activity,timestamp
Activity A,07/02/2018 17:19
Activity A,07/02/2018 17:19
Activity A,07/02/2018 17:20
Activity A,07/02/2018 17:21
Activity C,07/02/2018 17:21
Activity C,07/02/2018 17:21
Activity E,07/02/2018 17:22
Activity C,07/02/2018 17:22
Activity H,07/02/2018 17:22
Activity C,07/02/2018 17:23
Activity D,07/02/2018 17:23
Activity A,07/02/2018 17:23
Activity H,07/02/2018 17:23
Activity E,07/02/2018 17:23
Activity A,07/02/2018 17:24
Activity E,07/02/2018 17:24
Activity G,07/02/2018 17:24
Activity E,07/02/2018 17:24
Activity D,07/02/2018 17:24
Activity F,07/02/2018 17:25
Activity A,07/02/2018 17:25
Activity H,07/02/2018 17:25
Activity H,07/02/2018 17:25
Activity A,07/02/2018 17:25
Activity F,07/02/2018 17:25
Activity G,07/02/2018 17:25
Activity H,07/02/2018 17:26
Activity E,07/02/2018 17:26
Activity C,07/02/2018 17:26
Activity E,07/02/2018 17:26
Activity C,07/02/2018 17:27
Activity F,07/02/2018 17:27
Activity C,07/02/2018 17:27
Activity B,07/02/2018 17:27
Activity E,07/02/2018 17:27
Activity A,07/02/2018 17:27
Activity C,07/02/2018 17:27
Activity F,07/02/2018 17:27
Activity B,07/02/2018 17:27
Activity E,07/02/2018 17:28
Activity E,07/02/2018 17:28
Activity E,07/02/2018 17:28
Activity D,07/02/2018 17:28
Activity A,07/02/2018 17:28
Activity E,07/02/2018 17:28
Activity E,07/02/2018 17:28
Activity F,07/02/2018 17:29
Activity D,07/02/2018 17:29
Activity D,07/02/2018 17:29
Activity G,07/02/2018 17:29
Activity H,07/02/2018 17:29
Activity H,07/02/2018 17:29
Activity D,07/02/2018 17:29
Activity E,07/02/2018 17:30
Activity H,07/02/2018 17:30
Activity G,07/02/2018 17:30
Activity C,07/02/2018 17:30
Activity C,07/02/2018 17:30
Activity F,07/02/2018 17:30
Activity G,07/02/2018 17:30
Activity D,07/02/2018 17:31
Activity G,07/02/2018 17:31
Activity H,07/02/2018 17:31
Activity B,07/02/2018 17:31
Activity E,07/02/2018 17:31
Activity E,07/02/2018 17:31
Activity E,07/02/2018 17:31
Activity G,07/02/2018 17:32
Activity H,07/02/2018 17:32
Activity D,07/02/2018 17:32
Activity F,07/02/2018 17:32
Activity B,07/02/2018 17:32
Activity B,07/02/2018 17:33
Activity B,07/02/2018 17:33
Activity F,07/02/2018 17:33
Activity G,07/02/2018 17:33
Activity E,07/02/2018 17:33
Activity B,07/02/2018 17:34
Activity E,07/02/2018 17:34
Activity F,07/02/2018 17:34
Activity F,07/02/2018 17:35
Activity B,07/02/2018 17:35
Activity E,07/02/2018 17:35
Activity E,07/02/2018 17:36
Activity D,07/02/2018 17:36
Activity F,07/02/2018 17:37
Activity G,07/02/2018 17:37
Activity E,07/02/2018 17:38
Activity D,07/02/2018 17:39
Activity B,07/02/2018 17:39
Activity G,07/02/2018 17:40
Activity B,07/02/2018 17:42
